listing_age_days,listing_longevity_ratio,salary_missing,repost_count,role_recycling_score,hiring_velocity,open_close_ratio,job_id,title,company,industry,location,posted_date,source,listing_age_days,salary_missing,status,seniority,raw_description_snippet
0.05494505494505495,0.054947500288459954,1.0,0.0,0.0,-0.01894736842105263,0.0055396711937097925,8DB20634,Lead Software Engineer,Majesco,IT Jobs,"Mumbai, Maharashtra",2026-02-08,adzuna,0.05494505494505495,1.0,open,Lead,Job Description Application Support Analyst will be responsible for Triaging the cases in L2 Production support and take care of any Data Patches and Clarification. You should be capable of doing in-depth analysis and forward the cases to the Engineering team wherever it requires a code fix. Also be
0.05494505494505495,0.054947500288459954,1.0,0.0,0.0,-0.01894736842105263,0.0055396711937097925,70E47BD5,Java Software Engineer,"Maganti IT Resources, LLC",IT Jobs,"Hyderabad, Telangana",2026-02-08,adzuna,0.05494505494505495,1.0,open,Mid-level,"Note: These positions are fully onsite in Hyderabad and require working in the US time zone. We are looking for immediate joiners for a long-term, ongoing project. Java Developer This role is ideal for engineers who are hands-on coders , enjoy designing REST APIs , and take ownership of building sca"
0.05494505494505495,0.054947500288459954,1.0,0.0,0.0,0.03368421052631579,0.0055396711937097925,4947090E,Software Engineer in Test,Sonata Software,IT Jobs,India,2026-02-08,adzuna,0.05494505494505495,1.0,open,Mid-level,"Sonata Software Overview In today's market, there is a unique duality in technology adoption. On one side, extreme focus on cost containment by clients, and on the other, deep motivation to modernize their Digital storefronts to attract more consumers and B2B customers. As a leading Modernization En"
0.04395604395604396,0.04396129691595101,1.0,0.0,0.0,0.0,0.004348641887062187,31690415,Senior Software Engineer,Alp Consulting Ltd.,IT Jobs,"Hyderabad, Telangana",2026-02-12,adzuna,0.04395604395604396,1.0,open,Senior,"Hi, Greeting from Alp  We have an job opening with one of our Leading MNC client. Please find the JD below Request you to please share your update profile, so we can connect/ discuss and take it forward. Please send your profile to: vandana.k@alpconsulting.in Job Description: Key Responsibilities • "
0.03021978021978022,0.03022236141559662,1.0,0.0,0.0,-0.01894736842105263,0.0028591851322373124,782F9ED5,Lead Software Engineer,dunnhumby,IT Jobs,India,2026-02-17,adzuna,0.03021978021978022,1.0,open,Lead,"About the Company dunnhumby is the global leader in Customer Data Science, partnering with the world’s most ambitious retailers and brands to put the customer at the heart of every decision. We combine deep insight, advanced technology, and close collaboration to help our clients grow, innovate, and"
0.03021978021978022,0.03022236141559662,1.0,0.08333333333333333,0.034503450345034506,0.016842105263157894,0.0028591851322373124,6A85042B,Java Software Engineer,Nemetschek Group,IT Jobs,"Hyderabad, Telangana",2026-02-17,adzuna,0.03021978021978022,1.0,open,Mid-level,"YOUR ROLE We are seeking a skilled Java Developer to design, develop, and maintain scalable and high-performance applications. Your responsibilities will cover a broad spectrum of activities in the full integration process, requirements, design, coding, configuration, installation, maintenance and d"
0.03021978021978022,0.03022236141559662,1.0,0.0,0.0,-0.01894736842105263,0.0028591851322373124,E1138DB0,Network Software Engineer,Nokia,IT Jobs,"Chennai, Tamil Nadu",2026-02-17,adzuna,0.03021978021978022,1.0,open,Mid-level,"Strong development & debugging understanding on C / C++ in multi process/ threaded environment with (4 to 15 Yrs ) Strong understanding on VoIP(SIP/H248), T38 , SIP over TCP, VoLTE, voice quality/QoS, DSP ,Voice codecs, RTP/RTCP, RFC2833” and Management protocols: OMCI, TR098/TR104. Understanding di"
0.06868131868131869,0.06868643578881435,1.0,0.0,0.0,0.0,0.007029127948534668,A3A48847,Software Engineer - ML,Staffington Global,IT Jobs,"Hyderabad, Telangana",2026-02-03,adzuna,0.06868131868131869,1.0,open,Mid-level,"Required Skills Education : B.Tech / B.E or ME/ M.Tech / MCA Experience : 5-8 years of experience in software development, with a focus on systems handling large-scale data operations. Strong foundation in Machine Learning concepts (supervised/unsupervised learning, regression, classification, clust"
0.05494505494505495,0.054947500288459954,1.0,0.0,0.0,0.0,0.0055396711937097925,3F19825C,Software Engineer/COBOL400,Binary Semantics Ltd.,IT Jobs,India,2026-02-08,adzuna,0.05494505494505495,1.0,open,Mid-level,"Hi Aspirants! The ideal candidate for this job role should have following skills: Mandatory Skills: 1 . Polisy/Asia, 2.SMART/400 3. COBOL/400, CL/400 (Control Language), DB2/400, SQL, WRKQRY 4. iSeries COBOL Add on Skills: Java, Java script, Python, SOAP UI, RPA tools, AS400. Minimum experience requ"
0.05494505494505495,0.054947500288459954,1.0,0.0,0.0,-0.01894736842105263,0.0055396711937097925,64EE64DD,Senior Software Engineer,Oracle,IT Jobs,"Hyderabad, Telangana",2026-02-08,adzuna,0.05494505494505495,1.0,open,Senior,"Do you want to advance your career with the world’s first cloud company? Since 1998, Oracle NetSuite has been on a mission to deliver an agile, unified application suite that gives leaders a complete view into their business. Our team is growing, and we’re looking for people like you to help us make"
0.0027472527472527475,0.0027527321278454507,1.0,0.0,0.0,0.08631578947368419,-0.00011883488205861339,6F52DE6E,Java Software Engineer,Insight Global,IT Jobs,"Hyderabad, Telangana",2026-02-27,adzuna,0.0027472527472527475,1.0,open,Mid-level,"Senior Java Developer (Java, Spring boot, Kafka, Azure) Company: Insight Global Location: Insight Global Technical Delivery Center , Hyderabad, Telangana 500081 Onsite - 4 days a week Start Date: Immediate joiner or 30 days or less notice period Availability: Must be able to join by second week of M"
0.0027472527472527475,0.0027527321278454507,1.0,0.0,0.0,-0.01894736842105263,-0.00011883488205861339,AA3AE34D,Java Software Engineer,Health Catalyst,IT Jobs,"Hyderabad, Telangana",2026-02-27,adzuna,0.0027472527472527475,1.0,open,Mid-level,"About us : The healthcare industry is the next great frontier of opportunity for software development, and Health Catalyst is one of the most dynamic and influential companies in this space. We are working on solving national-level healthcare problems, and this is your chance to improve the lives of"
0.0,0.0,1.0,0.0,0.0,-0.01894736842105263,-0.00041726233023588275,ACA7F852,Software Engineer In Test,Tookitaki,IT Jobs,India,2026-02-28,adzuna,0.0,1.0,open,Mid-level,"Introducing Tookitaki A leading Regtech company, Tookitaki has developed advanced machine learning- powered solutions in risk and compliance to help the banking and financial services (BFS) industry achieve sustainability in their compliance programs. Our offerings are deployed in production across "
0.03021978021978022,0.03022236141559662,1.0,0.0,0.0,-0.01894736842105263,0.0028591851322373124,960349A8,Java Software Engineer,TEKsystems Global Services in India,IT Jobs,"Hyderabad, Telangana",2026-02-17,adzuna,0.03021978021978022,1.0,open,Mid-level,Position: Java Backend Developer Experience: 5-8 Years Location: Hyderabad Work Mode: Work from TEK Office – 5 days mandatory Project type : Banking About the Role We are looking for a strong Java Backend Developer with hands-on expertise in building scalable microservices using modern cloud technol
0.03021978021978022,0.03022236141559662,1.0,0.0,0.0,0.016842105263157894,0.0028591851322373124,8850C626,Java Software Engineer,Brace Infotech Private Ltd,IT Jobs,"Hyderabad, Telangana",2026-02-17,adzuna,0.03021978021978022,1.0,open,Mid-level,"Role:Java Backend Developer with Agentic AI Experience: 5-9yrs Location: Hyderabad , Bengalore , Pune (Hybrid) Immediate joiners Mandatory Skills : Strong Java Backend Developer with Agentic AI and Springboot Key Responsibilities: · Backend & Platform Engineering · Design, develop, optimize, and mai"
0.03021978021978022,0.03022236141559662,1.0,0.0,0.0,0.15789473684210525,0.0028591851322373124,818CD398,Senior Software Engineer,HCLTech,IT Jobs,"Hyderabad, Telangana",2026-02-17,adzuna,0.03021978021978022,1.0,open,Senior,"Mern Stack developer Experience: 8 years to 15 years Work location: Chennai / Bangalore / Hyderabad Work mode: Hybrid Interview location: Chennai / Hyderabad Interview mode: Face to Face Discussion (Coding test) Interview date: 21st Mar 2026, Saturday Job Description: Strong Expertise in creating re"
0.02197802197802198,0.021980648457975507,1.0,0.0,0.0,-0.01894736842105263,0.001965689778413152,41D88AED,Embedded Software Engineer,RYMO,Engineering Jobs,"Navi Mumbai, Maharashtra",2026-02-20,adzuna,0.02197802197802198,1.0,open,Mid-level,"Design, develop, and optimize firmware for microcontrollers such as nRF52, STM32, and other ARM-based platforms. ● Implement Bluetooth/BLE communication for reliable interaction with mobile and tablet applications. ● Work with base SDKs to develop firmware in C/C++, ensuring high performance, safety"
0.0027472527472527475,0.0027527321278454507,1.0,0.0,0.0,-0.01894736842105263,-0.00011883488205861339,3B4AA7C2,Database Software Engineer,Dexian India,IT Jobs,"Hyderabad, Telangana",2026-02-27,adzuna,0.0027472527472527475,1.0,open,Mid-level,"Kindly share your updated resume at your earliest convenience, along with a suitable time for us to connect over a call. I would appreciate the opportunity to understand your current situation, career goals, and specific preferences regarding your next opportunity. Job Description: Position details:"
0.027472527472527476,0.02747787100070879,1.0,0.0,0.0,-0.01894736842105263,0.0025616511794138673,0E57F474,Software Engineer in Test,VeriFast Technologies,IT Jobs,"Ahmedabad, Gujarat",2026-02-18,adzuna,0.027472527472527476,1.0,open,Mid-level,"Job Description: SDET Engineer Experience: 7 years of hands-on Job Location: Ahmedabad Key Responsibilities Framework Development: Design, develop, and maintain scalable and reusable automated test frameworks and scripts. Quality Assurance: Strong understanding of SDLC. STLC. Participate in design a"
0.016483516483516484,0.016483425915242225,1.0,0.0,0.0,-0.01894736842105263,0.0013697283774124376,C170E243,Senior Software Engineer,WaferWire Cloud Technologies,IT Jobs,"Hyderabad, Telangana",2026-02-22,adzuna,0.016483516483516484,1.0,open,Senior,"Job Title: SDE (C# and Azure) Job Location: Hyderabad, India Worksite: Onsite (100%) About WCT: WaferWire Technology Solutions (WCT) specializes in delivering comprehensive Cloud, Data and AI solutions through Microsoft's technology stack. Our services include Strategic Consulting, Data/AI Estate Mo"
0.005494505494505494,0.0054972225427332815,1.0,0.0,0.0,0.08631578947368419,0.00017869907076483208,56BB30C3,Sr software engineer,Insight Global,IT Jobs,"Hyderabad, Telangana",2026-02-26,adzuna,0.005494505494505494,1.0,open,Senior,"About This Role: We are establishing a engineering team in India to strengthen and support our forward development teams. This team will play a critical role in maintaining system reliability, resolving production issues, enhancing microservices, and continuously improving quality and automation. Wh"
1.2225274725274726,1.22252624985577,1.0,0.0,0.0,0.016842105263157894,0.13211847748391709,92EA8D24,Principal Software Engineer,ANSR Summit Consulting,IT Jobs,"Gurgaon, Haryana",2024-12-10,adzuna,1.2225274725274726,1.0,open,Senior,"Role and Responsibilities: Own the definition, design, development, delivery and quality for large feature sets, subsystems, or products. Deliver highly scalable, available, and fault-tolerant production applications. Help prevent and investigate production issues. Build architecture design, ensure "
0.02197802197802198,0.021980648457975507,1.0,0.0,0.0,0.0,0.001965689778413152,F9AE63D3,Senior Software Engineer,JiBe ERP,IT Jobs,"Navi Mumbai, Maharashtra",2026-02-20,adzuna,0.02197802197802198,1.0,open,Senior,"About JiBe JiBe is a cloud based fully integrated ERP system for the shipping industry. Our goal is to allow shipping companies to improve productivity, efficiency and safety levels, while reducing costs. JiBe ERP enables increased automation and streamlining of processes, creating pre-defined workf"
0.2197802197802198,0.2197817594408822,1.0,0.0,0.0,0.06947368421052631,0.023409578270192997,C0BE8DFC,Software Engineer in Test,Arcana,IT Jobs,"Coimbatore, Tamil Nadu",2025-12-10,adzuna,0.2197802197802198,1.0,open,Mid-level,"We are looking for a meticulous SDET who will be responsible for the design and implementation of automated tests and test environments for Arcana. The engineer must have a passion for diving into data and technology, be a problem solver, and have a desire to improve software quality within a team e"
0.0,0.0,1.0,0.0,0.0,-0.01894736842105263,-0.00041726233023588275,FF2798D9,Staff Software Engineer,Scatterlink,Engineering Jobs,India,2026-02-28,adzuna,0.0,1.0,open,Senior,"Scatterlink is a fast-growing, product-based SaaS company building IoT-powered inventory tracking, analytics, and ERP-integrated solutions for industrial operations. We are looking for a Staff/Technical Lead – Backend / Distributed Systems (7–10 years experience) to lead backend architecture and hel"
0.0,0.0,1.0,0.0,0.0,0.016842105263157894,-0.00041726233023588275,57D3A39A,Senior Software Engineer,LTM,IT Jobs,"Hyderabad, Telangana",2026-02-28,adzuna,0.0,1.0,open,Senior,Design develop and maintain scalable web applications using Java Spring Boot and Angular Build and consume RESTful APIs and ensure secure performant backend services Develop responsive UI components using Angular TypeScript HTML5 and CSS3 Collaborate with crossfunctional teams including product mana
0.027472527472527476,0.02747787100070879,1.0,0.0,0.0,0.03368421052631579,0.0025616511794138673,2B2D4416,Java Software Engineer,Sonata Software,IT Jobs,"Hyderabad, Telangana",2026-02-18,adzuna,0.027472527472527476,1.0,open,Mid-level,"Java Api Developer Experience: 5 to 9 Years Location: Hyderabad Mode: Work From Office Note: Shortlisting in L1 will require candidates to be present for a mandatory face‑to‑face L2 interview at one of the designated locations: Hyderabad, Bengaluru, Chennai & Delhi. Job Overview We are seeking a hig"
0.024725274725274728,0.024725138872863334,1.0,0.0,0.0,0.15789473684210525,0.0022632237312365973,AC7042EA,Software Engineering Consultant,HCLTech,IT Jobs,"Bangalore, Karnataka",2026-02-19,adzuna,0.024725274725274728,1.0,open,Mid-level,"ServiceNow IRM Developer Involve in requirement gathering and technical design preparation Expert on Creation and configuration of business rules, UI policies, UI action, client scripts, script includes, ACLs, Reports, Transform maps, Workflows and Flow designer Perform technical validation to ensur"
0.016483516483516484,0.016483425915242225,1.0,0.0,0.0,-0.01894736842105263,0.0013697283774124376,2E1A28BA,Senior Software Engineer,Hexagon R&D India,IT Jobs,"Hyderabad, Telangana",2026-02-22,adzuna,0.016483516483516484,1.0,open,Senior,.Net Full stack Job Description : • Bachelor’s or Master’s degree from a recognized institution with an overall professional experience of 5 to 8 years. • Good experience in Agile methodologies • Experience in communicating with distributed/multinational teams. • Hands-on experience in developing us
0.005494505494505494,0.0054972225427332815,1.0,0.0,0.0,0.08631578947368419,0.00017869907076483208,9B127D9C,Software Engineer in Test,Insight Global,IT Jobs,"Hyderabad, Telangana",2026-02-26,adzuna,0.005494505494505494,1.0,open,Mid-level,"About This Role: We are expanding our engineering capability in India, and this QA Automation Engineer will be an embedded member of the LiveSite team, working closely with offshore and US-based engineers. This role is not part of a separate QA function. Instead, you will operate within the engineer"
0.06593406593406594,0.0659337036609689,1.0,0.0,0.0,0.0,0.006730700500357399,82AF26B6,Senior Software Engineer,Cyara,IT Jobs,"Hyderabad, Telangana",2026-02-04,adzuna,0.06593406593406594,1.0,open,Senior,"Position: We are currently hiring for a Back-End Developer to design, build and maintain a backend API that will that provides various functionality to end-users. The backend is built on Cockroach DB and Python Flask. The successful candidate will be responsible for designing and developing new API "
0.02197802197802198,0.021980648457975507,1.0,0.0,0.0,-0.01894736842105263,0.001965689778413152,F859926A,Java Software Engineer,Yamaha Motor Solutions India,IT Jobs,"Faridabad, Haryana",2026-02-20,adzuna,0.02197802197802198,1.0,open,Mid-level,Key Responsibilities Minimum N3 level proficiency in Japanese to facilitate communication with stakeholders Front-End Development Collaborate with UX/UI designers to translate design mockups into functional user experiences. Optimize front-end components for maximum performance across browsers and d
0.07417582417582418,0.07417541661859,1.0,0.0,0.0,-0.01894736842105263,0.007624195854181559,298C1C9B,Lead Software Engineer,Acumatica,IT Jobs,"Hyderabad, Telangana",2026-02-01,adzuna,0.07417582417582418,1.0,open,Lead,"About Us Acumatica is a rapidly growing Cloud ERP company that delivers a comprehensive business management solution designed explicitly to enable small and mid-market companies to thrive in today’s digital economy.Acumatica’s flexible platform & solution, customer-friendly business practices and in"
0.05494505494505495,0.054947500288459954,1.0,0.0,0.0,-0.01894736842105263,0.0055396711937097925,DC3CF827,Principal Software Engineer,Sugary,IT Jobs,"Hyderabad, Telangana",2026-02-08,adzuna,0.05494505494505495,1.0,open,Senior,"Minimum 7 years experience : Individual Contributor ( Back-end plus Cloud- Infra) Banking/Payments Domain : Worked on projects from scratch and scaled Tech Stack MicroServices ,Distributed Systems with Distributed Database Backend :Java SpringBoot,AWS ,REST, web sockets, Queuing :Kafka Worked on CI/"
0.05494505494505495,0.054947500288459954,1.0,0.0,0.0,-0.01894736842105263,0.0055396711937097925,3DD09A7D,Software Engineer - Platform Software interface,Hewlett Packard Enterprise,IT Jobs,"Bangalore, Karnataka",2026-02-08,adzuna,0.05494505494505495,1.0,open,Mid-level,"Software Engineer - Platform Software, Device Drivers, System Bring-Up Experience: 7 Years Location: Bangalore This role has been designed as ‘Hybrid’ with an expectation that you will work on average 2 days per week from an HPE office. Who We Are: Hewlett Packard Enterprise is the global edge-to-cl"
0.0027472527472527475,0.0027527321278454507,1.0,0.16666666666666666,0.06900690069006901,0.5073684210526316,-0.00011883488205861339,4C7865CA,Remote Software Engineer (JavaScript),Turing,IT Jobs,"Delhi, India",2026-02-27,adzuna,0.0027472527472527475,1.0,open,Mid-level,"About the projects: we are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; whil"
0.0027472527472527475,0.0027527321278454507,1.0,0.16666666666666666,0.06900690069006901,0.5073684210526316,-0.00011883488205861339,A9B6F60C,Remote Software Engineer (JavaScript),Turing,IT Jobs,"Chennai, Tamil Nadu",2026-02-27,adzuna,0.0027472527472527475,1.0,open,Mid-level,"About the projects: we are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; whil"
0.0027472527472527475,0.0027527321278454507,1.0,0.16666666666666666,0.06900690069006901,0.5073684210526316,-0.00011883488205861339,CE01BA3D,Remote Software Engineer (JavaScript),Turing,IT Jobs,India,2026-02-27,adzuna,0.0027472527472527475,1.0,open,Mid-level,"About the projects: we are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; whil"
0.0,0.0,1.0,0.5833333333333333,0.2414241424142414,0.5073684210526316,-0.00041726233023588275,629C26FE,Remote Software Engineer (Ruby),Turing,IT Jobs,"Delhi, India",2026-02-28,adzuna,0.0,1.0,open,Mid-level,"About the projects: We are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; whil"
0.0,0.0,1.0,0.5833333333333333,0.2414241424142414,0.5073684210526316,-0.00041726233023588275,FF316743,Remote Software Engineer (Ruby),Turing,IT Jobs,India,2026-02-28,adzuna,0.0,1.0,open,Mid-level,"About the projects: We are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; whil"
0.0,0.0,1.0,0.5833333333333333,0.2414241424142414,0.5073684210526316,-0.00041726233023588275,53D4B217,Remote Software Engineer (Ruby),Turing,IT Jobs,"Mumbai, Maharashtra",2026-02-28,adzuna,0.0,1.0,open,Mid-level,"About the projects: We are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; whil"
0.0,0.0,1.0,0.5833333333333333,0.2414241424142414,0.5073684210526316,-0.00041726233023588275,DB45C919,Remote Software Engineer (Ruby),Turing,IT Jobs,"Bangalore, Karnataka",2026-02-28,adzuna,0.0,1.0,open,Mid-level,"About the projects: We are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; whil"
0.0,0.0,1.0,0.5833333333333333,0.2414241424142414,0.5073684210526316,-0.00041726233023588275,837C448E,Remote Software Engineer (Ruby),Turing,IT Jobs,"Chennai, Tamil Nadu",2026-02-28,adzuna,0.0,1.0,open,Mid-level,"About the projects: We are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; whil"
0.0,0.0,1.0,0.5833333333333333,0.2414241424142414,0.5073684210526316,-0.00041726233023588275,A73149DF,Remote Software Engineer (Ruby),Turing,IT Jobs,"Hyderabad, Telangana",2026-02-28,adzuna,0.0,1.0,open,Mid-level,"About the projects: We are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; whil"
0.0027472527472527475,0.0027527321278454507,1.0,0.16666666666666666,0.06900690069006901,0.5073684210526316,-0.00011883488205861339,1976CCD9,Remote Software Engineer (C++),Turing,IT Jobs,India,2026-02-27,adzuna,0.0027472527472527475,1.0,open,Mid-level,"About the projects: we are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; whil"
0.0027472527472527475,0.0027527321278454507,1.0,0.16666666666666666,0.06900690069006901,0.5073684210526316,-0.00011883488205861339,B2FD19FD,Remote Software Engineer (C++),Turing,IT Jobs,"Mumbai, Maharashtra",2026-02-27,adzuna,0.0027472527472527475,1.0,open,Mid-level,"About the projects: we are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; whil"
0.0027472527472527475,0.0027527321278454507,1.0,0.16666666666666666,0.06900690069006901,0.5073684210526316,-0.00011883488205861339,C47FB6A6,Remote Software Engineer (C++),Turing,IT Jobs,"Hyderabad, Telangana",2026-02-27,adzuna,0.0027472527472527475,1.0,open,Mid-level,"About the projects: we are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; whil"
0.0,0.0,1.0,0.5833333333333333,0.2414241424142414,0.5073684210526316,-0.00041726233023588275,BF47A180,Remote Software Engineer (Ruby),Turing,IT Jobs,"Noida, Ghaziabad",2026-02-28,adzuna,0.0,1.0,open,Mid-level,"About the projects: We are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; whil"
-0.0027472527472527475,-0.0027444904148878307,1.0,0.5833333333333333,0.2414241424142414,0.5073684210526316,-0.0007147962830593281,856D1479,Remote Software Engineer (Ruby),Turing,IT Jobs,"Kolkata, West Bengal",2026-03-01,adzuna,-0.0027472527472527475,1.0,open,Mid-level,"About the projects: We are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; whil"
0.0,0.0,1.0,0.16666666666666666,0.06900690069006901,0.5073684210526316,-0.00041726233023588275,4E3B2650,Remote Software Engineer (Rust),Turing,IT Jobs,India,2026-02-28,adzuna,0.0,1.0,open,Mid-level,"About the projects: We are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; whil"
0.0,0.0,1.0,0.16666666666666666,0.06900690069006901,0.5073684210526316,-0.00041726233023588275,AB561B54,Remote Software Engineer (Rust),Turing,IT Jobs,"Hyderabad, Telangana",2026-02-28,adzuna,0.0,1.0,open,Mid-level,"About the projects: We are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; whil"
0.0,0.0,1.0,0.16666666666666666,0.06900690069006901,0.5073684210526316,-0.00041726233023588275,B7AD448A,Remote Software Engineer (Rust),Turing,IT Jobs,"Mumbai, Maharashtra",2026-02-28,adzuna,0.0,1.0,open,Mid-level,"About the projects: We are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; whil"
1.2719780219780221,1.2719765276014967,1.0,0.0,0.0,0.06947368421052631,0.13747944960686206,6DE35BB1,Software Engineering Associate Advisor,Evernorth,IT Jobs,"Hyderabad, Telangana",2024-11-22,adzuna,1.2719780219780221,1.0,open,Junior,"About Evernorth: Evernorth Health Services, a division of The Cigna Group (NYSE: CI), creates pharmacy, care, and benefits solutions to improve health and increase vitality. We relentlessly innovate to make the prediction, prevention, and treatment of illness and disease more accessible to millions "
0.027472527472527476,0.02747787100070879,1.0,0.25,0.1034103410341034,0.17473684210526313,0.0025616511794138673,B0268B1F,Senior Software Engineer I,Marriott Tech Accelerator,IT Jobs,"Hyderabad, Telangana",2026-02-18,adzuna,0.027472527472527476,1.0,open,Senior,"Senior Software Engineer I DevOps About Us: Marriott International Inc. , headquartered in Bethesda, Maryland, USA, was founded in May 1927 by J. Willard Marriott and Alice S. Marriott with a modest nine-seat A&W root beer stand. Guided by the family's leadership and core principles, Marriott Intern"
0.08241758241758242,0.08241712957621113,1.0,0.0,0.0,-0.01894736842105263,0.00851769120800572,0EFFFD78,Software Engineering Lead (Agriculture),McCain Foods,IT Jobs,India,2026-01-29,adzuna,0.08241758241758242,1.0,open,Lead,"Role Overview We are seeking a visionary Software Engineering Lead with deep expertise in Solution Architecture to spearhead our digital agriculture initiatives. The ideal candidate will possess a robust background in full-stack development, complex database management (SQL), and Azure cloud archite"
0.049450549450549455,0.049450277745726676,1.0,0.0,0.0,0.016842105263157894,0.004943709792709078,10756315,Senior Software Engineer - Frontend,Tekion Corp,Engineering Jobs,"Bangalore, Karnataka",2026-02-10,adzuna,0.049450549450549455,1.0,open,Senior,Tekion is looking for talented Software Engineers who want to be part of building the next-generation business applications on the cloud. Software Engineer will use his/her passion and expertise for creating world-class products. He/she will collaborate with the product and engineering teams and dev
0.14560439560439561,0.1456063428222922,1.0,0.08333333333333333,0.034503450345034506,0.26315789473684204,0.015368120085775554,75B07B6D,"Sr Manager, Software Engineering",TMUS Global Solutions,IT Jobs,"Hyderabad, Telangana",2026-01-06,adzuna,0.14560439560439561,1.0,open,Senior,"Senior Manager, Software Engineering - Cloud Security About the Role: The Senior Manager, Software Engineering, leads the build-out, development, and management of a team of developers responsible for creating and maintaining systems, platforms, and tools that support T-Mobiles internal and external"
0.05494505494505495,0.054947500288459954,1.0,0.0,0.0,0.05263157894736842,0.0055396711937097925,75274979,Senior Software Engineer-Backend,Pocket FM,IT Jobs,India,2026-02-08,adzuna,0.05494505494505495,1.0,open,Senior,"Software Engineer-Backend(GenAI) Location: Bengaluru Experience: 3-6 years About Pocket FM Pocket FM, founded in 2018, is India’s leading audio storytelling platform, transforming the way millions consume stories. Offering high-quality serialized content across genres such as Romance, Drama, Thrille"
0.07967032967032968,0.07967263916132329,1.0,0.0,0.0,0.10526315789473685,0.008220157255182273,D8E8B5ED,Senior Software Engineering Manager,FM India,IT Jobs,"Bangalore, Karnataka",2026-01-30,adzuna,0.07967032967032968,1.0,open,Senior,"Role Title: Senior Software Engineering Manager Position Summary: This role is a player/coach manager and a contributing member of multiple technology teams. It oversees technology delivery of their teams, which may be comprised of full-time technologists, contingent workers, and/or vendor partners."
0.024725274725274728,0.024725138872863334,1.0,0.08333333333333333,0.034503450345034506,0.05263157894736842,0.0022632237312365973,ADE403FC,Senior Software Engineer - Backend,Pocket FM,IT Jobs,India,2026-02-19,adzuna,0.024725274725274728,1.0,open,Senior,"Senior Software Engineer Backend Location: Bengaluru, India Experience: 3–6 Years About Us Pocket FM is a leading audio entertainment platform that brings engaging, serialized fiction to millions of listeners across genres like romance, thriller, fantasy, and more. With over 130 million users global"
0.1263736263736264,0.12637842649216213,1.0,0.0,0.0,-0.01894736842105263,0.01328359542530379,449B088B,Principal System Software Engineers,Mulya Technologies,IT Jobs,India,2026-01-13,adzuna,0.1263736263736264,1.0,open,Senior,"Principal / Staff System Software Engineers Bangalore Founded in 2023,by Industry veterans HQ in California,US We are revolutionizing sustainable AI compute through intuitive software with composable silicon System SW and FW Engineers: Experience range 8 to 15 Yrs · Systems SW Engineer with experien"
